name,_id,run_start_time,run_end_time,status,status_message,adjust_thermostat_setpoints_by_degrees.cooling_adjustment,adjust_thermostat_setpoints_by_degrees.heating_adjustment,change_electric_baseboard.nom_cap,change_exterior_wall_thermal_properties.r_value_mult,change_exterior_wall_thermal_properties.solar_abs_mult,change_exterior_wall_thermal_properties.thermal_mass_mult,change_roof_thermal_properties.r_value_mult,change_roof_thermal_properties.solar_abs_mult,change_roof_thermal_properties.thermal_mass_mult,improve_fan_belt_efficiency.fan_eff,improve_fan_belt_efficiency.motor_eff,reduce_electric_equipment_loads_by_percentage.elecequip_power_reduction_percent,reduce_space_infiltration_by_percentage.space_infiltration_reduction_percent,set_co_pfor_single_speed_dx_cooling_units.cop,set_gas_burner_efficiency_diag.eff,CalibrationReportsEnhanced20.electricity_consumption_actual,CalibrationReportsEnhanced20.electricity_consumption_cvrmse,CalibrationReportsEnhanced20.electricity_consumption_modeled,CalibrationReportsEnhanced20.electricity_consumption_nmbe,CalibrationReportsEnhanced20.electricity_cvrmse_within_limit,CalibrationReportsEnhanced20.electricity_nmbe_within_limit,CalibrationReportsEnhanced20.electricity_rmse,CalibrationReportsEnhanced20.natural_gas_consumption_actual,CalibrationReportsEnhanced20.natural_gas_consumption_cvrmse,CalibrationReportsEnhanced20.natural_gas_consumption_modeled,CalibrationReportsEnhanced20.natural_gas_consumption_nmbe,CalibrationReportsEnhanced20.natural_gas_cvrmse_within_limit,CalibrationReportsEnhanced20.natural_gas_nmbe_within_limit,CalibrationReportsEnhanced20.natural_gas_rmse,OpenStudioResults.electricity_ip,OpenStudioResults.eui,OpenStudioResults.natural_gas_ip
API Generated 2017-03-31 14:49:47 +0000,9cbb7412-30a1-4fc5-b0d8-81aea0c2090a,2017-03-31T14:49:51.706Z,2017-03-31T14:50:27.566Z,completed,completed normal,-2.0,-1.05,1500.0,2.5,2.3,1.75,2.25,2.25,1.75,2.5,-3.0,0.0,50.0,2.0,0.88,18378.0,37.902623566631924,24672.947271444933,-37.36649910334452,0.0,0.0,555.7660236328642,233.0,29.338412187665508,221.66696281423398,5.3503609031513335,0.0,0.0,5.925206616883452,24736.60462437778,126.94671554571762,27.928599190589832
API Generated 2017-03-31 14:51:07 +0000,9fb74f08-db32-4470-a929-9b898e45d3fd,2017-03-31T14:51:12.512Z,2017-03-31T14:51:46.381Z,completed,completed normal,-0.515141949623142,2.62336619290458,1499.99981333273,2.28530643199652,1.71397132719466,1.62364684414492,2.19924605990672,2.16465438017751,1.69085557004603,2.79870657582265,-3.0,0.89390507316657,49.7436778170291,5.0,0.78,18378.0,23.90166502862162,22293.67292191074,-23.243242940140338,0.0,0.0,350.47002241966806,233.0,80.08189323031183,367.4154666702408,-63.457945638311124,0.0,0.0,16.17339618196136,22356.691603083334,137.4756238634227,45.365023507583636
API Generated 2017-03-31 14:50:30 +0000,a68dbda0-492c-428f-ae2b-68bc462de458,2017-03-31T14:50:31.522Z,2017-03-31T14:51:00.881Z,completed,completed normal,-0.515141949623142,2.62336619290458,1499.99981333273,2.28530643199652,1.71397132719466,1.62364684414492,2.19924605990672,2.16465438017751,1.69085557004603,2.79320657582265,-3.0,0.89390507316657,49.7436778170291,5.0,0.78,18378.0,23.902601601720527,22293.85200074149,-23.24430594332055,0.0,0.0,350.48375538741647,233.0,80.08035729809811,367.4125215050909,-63.456555216995696,0.0,0.0,16.173085983997755,22356.873193647225,137.4756238634227,45.36467177969257
API Generated 2017-03-31 14:51:07 +0000,a84a6ffb-03a9-4710-bc47-fedbc19e4b6b,2017-03-31T14:51:07.859Z,2017-03-31T14:51:42.618Z,completed,completed normal,-0.515141949623142,1.62336619290458,1499.99981333273,2.28530643199652,1.71397132719466,1.62364684414492,2.19924605990672,2.16465438017751,1.69085557004603,2.79320657582265,-3.0,0.89390507316657,49.7436778170291,5.0,0.78,18378.0,23.742675740019706,22266.090370301918,-23.079514262914653,0.0,0.0,348.1387630921662,233.0,63.21897457695436,334.8165886948723,-48.06791740959637,0.0,0.0,12.767749122886766,22329.129301311114,133.0412718354167,41.54171398083874
API Generated 2017-03-31 14:49:47 +0000,b4753500-5414-4c83-b8bf-0e57ff754169,2017-03-31T14:49:49.746Z,2017-03-31T14:50:27.857Z,completed,completed normal,-2.0,-1.05,1500.0,2.5,2.3,1.75,3.25,2.25,1.75,2.5,-3.0,0.0,50.0,3.5,0.88,18378.0,28.022212655208524,23136.22141279146,-28.24456957107684,0.0,0.0,410.8895964259943,233.0,29.488551476922805,220.74056089852616,5.787718030738724,0.0,0.0,5.95552885465389,23199.728186727778,120.88429224172873,27.808725131329435
API Generated 2017-03-31 14:49:47 +0000,b5d08cf1-6f69-4419-8e1c-5432ee804c1b,2017-03-31T14:49:51.774Z,2017-03-31T14:50:27.335Z,completed,completed normal,-2.0,-1.05,1500.0,2.5,2.3,1.75,2.25,2.25,2.75,2.5,-3.0,0.0,50.0,3.5,0.88,18378.0,28.10747745209714,23151.740871743536,-28.336692320324907,0.0,0.0,412.1398338149534,233.0,29.401757517595907,221.1387471685566,5.599733096389582,0.0,0.0,5.937999884823496,23215.268696438892,121.01282418456951,27.871799380076315
API Generated 2017-03-31 14:51:07 +0000,b7c4cbf5-2c0c-4ed5-8188-89ae28625373,2017-03-31T14:51:12.601Z,2017-03-31T14:51:46.235Z,completed,completed normal,-0.515141949623142,2.62336619290458,2999.99962666547,2.28530643199652,1.71397132719466,1.62364684414492,2.19924605990672,2.16465438017751,1.69085557004603,2.79320657582265,-3.0,0.89390507316657,49.7436778170291,5.0,0.78,18378.0,24.37629932937173,22371.18072183123,-23.703325449388483,0.0,0.0,357.42958334673483,233.0,79.70989273845326,367.03692503522745,-63.27923499517177,0.0,0.0,16.098266697729382,22434.201800397226,137.71126575863073,45.31050403126667
API Generated 2017-03-31 14:49:47 +0000,b7f89ebe-abcd-4f32-af31-c68b51aefbb8,2017-03-31T14:49:49.881Z,2017-03-31T14:50:24.986Z,completed,completed normal,-2.0,-1.05,3000.0,2.5,2.3,1.75,2.25,2.25,1.75,2.5,-3.0,0.0,50.0,3.5,0.88,18378.0,28.217901575335183,23172.845131901646,-28.461966176366886,0.0,0.0,413.758982309444,233.0,29.26611483229253,221.55051762540833,5.405335026631275,0.0,0.0,5.910605391510415,23236.376641808332,121.14135612741026,27.916694607558696
API Generated 2017-03-31 14:51:07 +0000,bf8a094f-0665-4c37-9969-db49b6e7e076,2017-03-31T14:51:08.925Z,2017-03-31T14:51:41.353Z,completed,completed normal,-0.515141949623142,2.62336619290458,1499.99981333273,2.28530643199652,1.71397132719466,1.62364684414492,2.19924605990672,2.16465438017751,1.69085557004603,2.78770657582265,-3.0,0.89390507316657,49.7436778170291,5.0,0.78,18378.0,23.90358303375478,22294.038358119753,-23.24541215160271,0.0,0.0,350.4981461215614,233.0,80.0792569223236,367.4100160485346,-63.45537238342834,0.0,0.0,16.172863751322776,22357.059257472225,137.4756238634227,45.36437692116046
API Generated 2017-03-31 14:51:08 +0000,c07dcdfc-f43e-4700-814e-a52b949f54aa,2017-03-31T14:51:12.803Z,2017-03-31T14:51:45.759Z,completed,completed normal,-0.515141949623142,2.62336619290458,1499.99981333273,2.28530643199652,1.71397132719466,1.62364684414492,2.19924605990672,2.16465438017751,1.69085557004603,2.79320657582265,-3.0,0.89390507316657,49.7436778170291,5.0,0.78,18378.0,23.902601601720708,22293.852000741525,-23.244305943320732,0.0,0.0,350.48375538741914,233.0,80.08035729809745,367.4125215050886,-63.4565552169946,0.0,0.0,16.173085983997623,22356.873193647225,137.4756238634227,45.36467177969257
API Generated 2017-03-31 14:49:47 +0000,c2ed7f3e-7271-4fc8-80ce-ff030a2523da,2017-03-31T14:49:51.703Z,2017-03-31T14:50:26.823Z,completed,completed normal,-2.0,-1.05,1500.0,2.5,2.3,1.75,2.25,2.25,1.75,2.5,-3.0,30.0,50.0,3.5,0.88,18378.0,9.118430102509782,19426.11061149841,-6.221533324419966,1.0,0.0,133.70350553536625,233.0,28.4677832552201,256.31532425693166,-11.007234627735972,0.0,0.0,5.749373777724401,19478.865645213893,111.33008449056608,32.046933988202646
API Generated 2017-03-31 14:49:47 +0000,c4467c66-cb2a-4c9b-864c-94c53ad31a59,2017-03-31T14:49:49.519Z,2017-03-31T14:50:25.265Z,completed,completed normal,-2.0,-1.05,0.0,2.5,2.3,1.75,2.25,2.25,1.75,2.5,-3.0,0.0,50.0,3.5,0.88,18378.0,27.605799704391348,23025.47088010713,-27.587159826118963,0.0,0.0,404.78373492914966,233.0,29.806405526025774,222.4290850832088,4.990560690330606,0.0,1.0,6.0197228847500375,23088.996254319445,120.7236273131778,28.046554545285947
API Generated 2017-03-31 14:49:47 +0000,cf6687a6-7177-4405-92dd-08706f1c4c8b,2017-03-31T14:49:51.776Z,2017-03-31T14:50:28.009Z,completed,completed normal,-2.0,-1.05,1500.0,2.5,2.3,1.75,2.25,2.25,1.75,2.5,-3.0,0.0,20.0,3.5,0.88,18378.0,33.43265826449243,24131.7268868642,-34.153841372772995,0.0,0.0,490.22293959332075,233.0,75.58207804915135,354.8330208443934,-57.51773516258917,0.0,0.0,15.264610303720334,24197.35170773056,143.1845843245995,44.14393682636126
API Generated 2017-03-31 14:51:07 +0000,da298b51-c5f8-4a55-98d2-293c96e6b9e3,2017-03-31T14:51:12.321Z,2017-03-31T14:51:45.146Z,completed,completed normal,-0.515141949623142,2.62336619290458,1499.99981333273,2.28530643199652,1.71397132719466,2.62364684414491,2.19924605990672,2.16465438017751,1.69085557004603,2.79320657582265,-3.0,0.89390507316657,49.7436778170291,5.0,0.78,18378.0,23.74017408863805,22265.506885341565,-23.07605072472958,0.0,0.0,348.1020813875751,233.0,78.80822944099461,364.54511910174074,-62.10284592786042,0.0,0.0,15.916166136113134,22328.510737744447,137.01505106824334,45.06065410772434
API Generated 2017-03-31 14:49:47 +0000,e629e6da-0326-4b65-9670-380653196b4b,2017-03-31T14:49:51.706Z,2017-03-31T14:50:26.506Z,completed,completed normal,-2.0,-1.05,1500.0,2.5,2.3,1.75,2.25,2.25,1.75,2.5,-3.0,0.0,50.0,3.5,0.88,18378.0,28.14392395564779,23158.397118718964,-28.376203476799127,0.0,0.0,412.6742487563903,233.0,29.338412187665508,221.66696281423398,5.3503609031513335,0.0,0.0,5.925206616883452,23221.928810233338,121.10922314170006,27.928599190589832
API Generated 2017-03-31 14:49:49 +0000,e77bc712-5735-4281-a358-e6b388bde965,2017-03-31T14:49:51.927Z,2017-03-31T14:50:27.877Z,completed,completed normal,-1.0,-1.05,1500.0,2.5,2.3,1.75,2.25,2.25,1.75,2.5,-3.0,0.0,50.0,3.5,0.88,18378.0,26.941562942699605,22940.893342684973,-27.085111700857574,0.0,0.0,395.04403384626255,233.0,29.33934157582185,221.86516291307532,5.2567900410374,0.0,0.0,5.925394316777311,23004.420763105558,120.28447650847191,27.94515625539984
API Generated 2017-03-31 14:51:07 +0000,edba210d-2a04-4ba3-98ac-a7ec4ddf7638,2017-03-31T14:51:09.592Z,2017-03-31T14:51:42.568Z,completed,completed normal,-0.515141949623142,2.62336619290458,1499.99981333273,2.28530643199652,1.71397132719466,1.62364684414492,2.19924605990672,2.16465438017751,0.690855570046029,2.79320657582265,-3.0,0.89390507316657,49.7436778170291,5.0,0.78,18378.0,23.891069805884882,22290.374946962693,-23.22366632216004,0.0,0.0,350.31466470941484,233.0,80.20875666959272,367.74136627067196,-63.61180381877217,0.0,0.0,16.19901761249616,22353.376186036112,137.49704585389614,45.395421959267836
API Generated 2017-03-31 14:51:07 +0000,edfe3c11-0ab0-4282-98e5-0ccdcb9d9687,2017-03-31T14:51:10.053Z,2017-03-31T14:51:43.492Z,completed,completed normal,-0.515141949623142,2.62336619290458,1499.99981333273,2.28530643199652,1.71397132719466,1.62364684414492,2.19924605990672,2.16465438017751,1.69085557004603,2.79320657582265,-3.0,0.89390507316657,49.7436778170291,5.0,0.78,18378.0,23.902601601720708,22293.852000741525,-23.244305943320732,0.0,0.0,350.48375538741914,233.0,80.08035729809745,367.4125215050886,-63.4565552169946,0.0,0.0,16.173085983997623,22356.873193647225,137.4756238634227,45.36467177969257
API Generated 2017-03-31 14:49:47 +0000,ef1b0e87-b7ed-4a3e-a3e8-df46a748ac1f,2017-03-31T14:49:51.838Z,2017-03-31T14:50:27.972Z,completed,completed normal,-2.0,-1.05,1500.0,2.5,2.3,1.75,2.25,2.25,1.75,2.4945,-3.0,0.0,50.0,3.5,0.88,18378.0,28.14497198417553,23158.5863526461,-28.377326760134743,0.0,0.0,412.6896159946632,233.0,29.338882176691744,221.6648689781474,5.3513494094583205,0.0,0.0,5.925301536201862,23222.114972616666,121.10922314170006,27.928359312331853
API Generated 2017-03-31 14:51:07 +0000,f0c6b519-7b88-4e70-9837-6e155ee41b59,2017-03-31T14:51:12.367Z,2017-03-31T14:51:46.234Z,completed,completed normal,-0.515141949623142,2.62336619290458,1499.99981333273,2.28530643199652,1.71397132719466,1.62364684414492,2.19924605990672,1.16465438017751,1.69085557004603,2.79320657582265,-3.0,0.89390507316657,49.7436778170291,5.0,0.78,18378.0,23.849845586712792,22282.51911791404,-23.177034505173427,0.0,0.0,349.7101941421897,233.0,80.62937643292548,368.52934051998216,-63.98380882917613,0.0,0.0,16.28396627941615,22345.519804244443,137.57202282055326,45.48924741283428
API Generated 2017-03-31 14:49:47 +0000,f29a8080-b8c5-4785-886f-572acf9cdc3b,2017-03-31T14:49:51.913Z,2017-03-31T14:50:27.941Z,completed,completed normal,-2.0,-1.05,1500.0,2.5,2.3,1.75,2.25,2.25,1.75,2.5,-2.9966,0.0,50.0,3.5,0.88,18378.0,28.14392395564779,23158.397118718964,-28.376203476799127,0.0,0.0,412.6742487563903,233.0,29.338412187665508,221.66696281423398,5.3503609031513335,0.0,0.0,5.925206616883452,23221.928810233338,121.10922314170006,27.928599190589832
API Generated 2017-03-31 14:49:47 +0000,f375db91-4f85-4351-aa3f-687ebfc7e805,2017-03-31T14:49:51.558Z,2017-03-31T14:50:27.228Z,completed,completed normal,-2.0,-1.05,1500.0,2.5,2.3,1.75,2.25,2.25,1.75,2.5,-3.0,0.0,80.0,3.5,0.88,18378.0,27.337180725427046,22955.3925520748,-27.171178298606854,0.0,0.0,400.8449758733587,233.0,94.34060091821493,92.07504483429909,66.53109471342104,0.0,0.0,19.053094940031496,23018.373995097223,102.16147256792563,11.858107394468036
API Generated 2017-03-31 14:51:07 +0000,facc6057-d729-421f-b1cf-ae4c2c8beaca,2017-03-31T14:51:12.372Z,2017-03-31T14:51:45.095Z,completed,completed normal,-0.515141949623142,2.62336619290458,1499.99981333273,2.28530643199652,1.71397132719466,1.62364684414492,2.19924605990672,2.16465438017751,1.69085557004603,2.79320657582265,-3.0,30.8939050731666,49.7436778170291,5.0,0.78,18378.0,9.574310257431996,18751.30682405534,-2.215931048320661,1.0,1.0,140.38807449426287,233.0,105.74468740415041,415.6967919409541,-86.25170434980666,0.0,0.0,21.356272367417453,18803.71699597778,130.16001411673648,51.01749212600847
API Generated 2017-03-31 14:51:50 +0000,acbbe00d-482d-49d2-9577-fdf300bf8cb4,2017-03-31T14:51:50.162Z,2017-03-31T14:52:20.308Z,completed,completed normal,-1.39031517469713,0.458289378251411,1499.99992335415,2.41184651592209,2.05937579426457,1.69811921467212,2.229160360082,2.21495696723425,1.72571521302324,2.62039103664671,-3.0,0.367038693181878,49.8947537474668,4.11590213133316,0.838939857911122,18378.0,25.860716987324235,22731.229726237016,-25.840558728739005,0.0,0.0,379.19559375813446,233.0,34.362910725567694,273.22925880948173,-18.9923539443905,0.0,0.0,6.939957919471521,22794.540613919446,126.47543175530153,34.1427678736021
API Generated 2017-03-31 14:52:27 +0000,0a6686d2-b356-4d3d-8ccd-1d268667dd89,2017-03-31T14:52:28.532Z,2017-03-31T14:53:02.947Z,completed,completed normal,-1.39031517469713,0.458289378251411,1499.99992335415,2.41184651592209,2.05937579426457,0.698119214672121,2.229160360082,2.21495696723425,1.72571521302324,2.62039103664671,-3.0,0.367038693181878,49.8947537474668,4.11590213133316,0.838939857911122,18378.0,26.06497854254124,22766.93179354446,-26.05248445400802,0.0,0.0,382.1906801569547,233.0,35.97418101869771,277.7502815580191,-21.12674236644677,0.0,0.0,7.265371215234528,22830.269120758334,127.16093545045224,34.62626350666574
API Generated 2017-03-31 14:52:27 +0000,106dd33f-0943-44da-9f12-e4f5c4f2e8aa,2017-03-31T14:52:28.095Z,2017-03-31T14:53:01.751Z,completed,completed normal,-1.39031517469713,0.458289378251411,1499.99992335415,2.41184651592209,1.05937579426457,1.69811921467212,2.229160360082,2.21495696723425,1.72571521302324,2.62039103664671,-3.0,0.367038693181878,49.8947537474668,4.11590213133316,0.838939857911122,18378.0,25.441478341529603,22650.91629773503,-25.363822145460688,0.0,0.0,373.0482991066995,233.0,36.6729627936267,280.23924888154556,-22.301791317467874,0.0,0.0,7.406497680091665,22714.158132794444,127.08595848379511,34.958538548019646
API Generated 2017-03-31 14:52:27 +0000,12870931-8203-4f20-b353-385fd86dea05,2017-03-31T14:52:29.650Z,2017-03-31T14:53:04.568Z,completed,completed normal,-1.39031517469713,0.458289378251411,1499.99992335415,2.41184651592209,2.05937579426457,1.69811921467212,2.229160360082,2.21495696723425,1.72571521302324,2.62589103664671,-3.0,0.367038693181878,49.8947537474668,4.11590213133316,0.838939857911122,18378.0,25.859711997682147,22731.044653748606,-25.839460147500116,0.0,0.0,379.1808575988766,233.0,34.363720115847016,273.23169209099643,-18.9935027039039,0.0,0.0,6.940121384508689,22794.355533894446,126.47543175530153,34.143070756998455
API Generated 2017-03-31 14:52:27 +0000,1a9a1eb6-3144-4020-bbb8-7d88e8f74a04,2017-03-31T14:52:27.653Z,2017-03-31T14:53:04.112Z,completed,completed normal,-1.39031517469713,0.458289378251411,1499.99992335415,2.41184651592209,2.05937579426457,1.69811921467212,2.229160360082,2.21495696723425,1.72571521302324,2.62039103664671,-3.0034,0.367038693181878,49.8947537474668,4.11590213133316,0.838939857911122,18378.0,25.860716987324235,22731.229726237016,-25.840558728739005,0.0,0.0,379.19559375813446,233.0,34.362910725567694,273.22925880948173,-18.9923539443905,0.0,0.0,6.939957919471521,22794.540613919446,126.47543175530153,34.1427678736021
API Generated 2017-03-31 14:52:27 +0000,1c44aa43-9acc-401e-a5c1-0deca57b9b8e,2017-03-31T14:52:30.327Z,2017-03-31T14:53:04.963Z,completed,completed normal,-1.39031517469713,0.458289378251411,1499.99992335415,2.41184651592209,2.05937579426457,1.69811921467212,2.229160360082,2.21495696723425,1.72571521302324,2.62039103664671,-3.0,0.367038693181878,49.8947537474668,4.11590213133316,0.838939857911122,18378.0,25.860716987324235,22731.229726237016,-25.840558728739005,0.0,0.0,379.19559375813446,233.0,34.362910725567694,273.22925880948173,-18.9923539443905,0.0,0.0,6.939957919471521,22794.540613919446,126.47543175530153,34.1427678736021
API Generated 2017-03-31 14:52:27 +0000,2870f265-1c9f-4103-8ee2-a5d57436d120,2017-03-31T14:52:28.088Z,2017-03-31T14:53:02.130Z,completed,completed normal,-1.39031517469713,0.458289378251411,1499.99992335415,2.41184651592209,2.05937579426457,1.69811921467212,2.229160360082,2.21495696723425,1.72571521302324,2.62039103664671,-3.0,30.3670386931819,49.8947537474668,4.11590213133316,0.838939857911122,18378.0,8.732852586816445,19080.219103746054,-4.168338252729387,1.0,1.0,128.04978390518917,233.0,51.06819945832762,313.29314619069567,-37.90663554067176,0.0,0.0,10.313769927536223,19132.817326811113,117.69241566118336,38.86255964396586
API Generated 2017-03-31 14:52:27 +0000,29530fb0-5544-475e-b341-7213edddbbe7,2017-03-31T14:52:27.612Z,2017-03-31T14:53:00.881Z,completed,completed normal,-1.39031517469713,0.458289378251411,1499.99992335415,2.41184651592209,2.05937579426457,1.69811921467212,2.229160360082,3.21495696723425,1.72571521302324,2.62039103664671,-3.0,0.367038693181878,49.8947537474668,4.11590213133316,0.838939857911122,18378.0,25.860716987324235,22731.229726237016,-25.840558728739005,0.0,0.0,379.19559375813446,233.0,34.362910725567694,273.22925880948173,-18.9923539443905,0.0,0.0,6.939957919471521,22794.540613919446,126.47543175530153,34.1427678736021
API Generated 2017-03-31 14:52:27 +0000,2f29216d-6538-4aaa-9957-0d6b21e6c15c,2017-03-31T14:52:27.903Z,2017-03-31T14:53:03.964Z,completed,completed normal,-1.39031517469713,0.458289378251411,1499.99992335415,2.41184651592209,2.05937579426457,1.69811921467212,2.229160360082,2.21495696723425,1.72571521302324,2.62039103664671,-3.0,0.367038693181878,49.8947537474668,4.11590213133316,0.838939857911122,18378.0,25.860716987324235,22731.229726237016,-25.840558728739005,0.0,0.0,379.19559375813446,233.0,34.362910725567694,273.22925880948173,-18.9923539443905,0.0,0.0,6.939957919471521,22794.540613919446,126.47543175530153,34.1427678736021
API Generated 2017-03-31 14:52:27 +0000,3035d028-df9c-44b3-98be-afad6260fa16,2017-03-31T14:52:28.035Z,2017-03-31T14:53:04.101Z,completed,completed normal,-1.39031517469713,0.458289378251411,1499.99992335415,2.41184651592209,3.05937579426457,1.69811921467212,2.229160360082,2.21495696723425,1.72571521302324,2.62039103664671,-3.0,0.367038693181878,49.8947537474668,4.11590213133316,0.838939857911122,18378.0,25.860716987324235,22731.229726237016,-25.840558728739005,0.0,0.0,379.19559375813446,233.0,34.362910725567694,273.22925880948173,-18.9923539443905,0.0,0.0,6.939957919471521,22794.540613919446,126.47543175530153,34.1427678736021
API Generated 2017-03-31 14:52:27 +0000,3b2c1a59-6c99-49b9-8b3d-366ad48b0c24,2017-03-31T14:52:29.461Z,2017-03-31T14:53:04.264Z,completed,completed normal,-1.39031517469713,0.458289378251411,1499.99992335415,2.41184651592209,2.05937579426457,1.69811921467212,2.229160360082,2.21495696723425,2.72571521302324,2.62039103664671,-3.0,0.367038693181878,49.8947537474668,4.11590213133316,0.838939857911122,18378.0,25.829000027368505,22725.451625235655,-25.806260203814748,0.0,0.0,378.73052809624625,233.0,34.169378809696504,272.70211777202337,-18.743489076920888,0.0,0.0,6.9008720759308755,22788.749628261114,126.3897437934077,34.08733990296454
API Generated 2017-03-31 14:52:27 +0000,44eacb17-0c4b-49b0-8434-19386d918e4f,2017-03-31T14:52:29.848Z,2017-03-31T14:53:05.180Z,completed,completed normal,-1.39031517469713,0.458289378251411,1499.99992335415,2.41184651592209,2.05937579426457,1.69811921467212,2.229160360082,2.21495696723425,0.725715213023243,2.62039103664671,-3.0,0.367038693181878,49.8947537474668,4.11590213133316,0.838939857911122,18378.0,25.830574341298995,22725.867605706942,-25.80872944354579,0.0,0.0,378.75361225535624,233.0,34.51754017216653,273.67812294445366,-19.20426405102961,0.0,0.0,6.971186992616032,22789.16786649167,126.50756474101173,34.1889040888547
API Generated 2017-03-31 14:52:27 +0000,5ee97667-314c-4950-8697-edae32ab273c,2017-03-31T14:52:30.249Z,2017-03-31T14:53:04.453Z,completed,completed normal,-1.39031517469713,0.458289378251411,1499.99992335415,2.41184651592209,2.05937579426457,1.69811921467212,2.229160360082,1.21495696723425,1.72571521302324,2.62039103664671,-3.0,0.367038693181878,49.8947537474668,4.11590213133316,0.838939857911122,18378.0,25.804132949691365,22720.45908713852,-25.77662474186638,0.0,0.0,378.365902231873,233.0,34.570798743752206,273.9388546357899,-19.327356265823553,0.0,0.0,6.981943131658143,22783.75677376667,126.52898673148518,34.223184293661085
API Generated 2017-03-31 14:52:27 +0000,60e2d576-344c-4521-b685-b82fad0e64a7,2017-03-31T14:52:29.363Z,2017-03-31T14:53:04.603Z,completed,completed normal,-1.39031517469713,0.458289378251411,1499.99992335415,2.41184651592209,2.05937579426457,1.69811921467212,2.229160360082,2.21495696723425,1.72571521302324,2.62039103664671,-3.0,0.367038693181878,79.8947537474668,4.11590213133316,0.838939857911122,18378.0,24.74616325999426,22466.693164536748,-24.270282637561202,0.0,0.0,362.8528967394328,233.0,77.70922291591309,120.55078677322908,53.0876113946129,0.0,0.0,15.694209995720884,22529.45365591667,104.26082763432463,15.386415832060068
API Generated 2017-03-31 14:52:27 +0000,6b3db062-a1f1-44d8-88fa-6613b9edc2fb,2017-03-31T14:52:28.390Z,2017-03-31T14:53:02.315Z,completed,completed normal,-1.39031517469713,0.458289378251411,1499.99992335415,2.41184651592209,2.05937579426457,1.69811921467212,1.229160360082,2.21495696723425,1.72571521302324,2.62039103664671,-3.0,0.367038693181878,49.8947537474668,4.11590213133316,0.838939857911122,18378.0,25.960572649431843,22751.732368075875,-25.96226140786439,0.0,0.0,380.65977694770214,233.0,35.15935585695877,275.1104827079944,-19.880485398623932,0.0,0.0,7.100808545344418,22815.093563605555,126.85031658858708,34.39870247846633
API Generated 2017-03-31 14:52:27 +0000,7028cfa1-af92-4de8-ba12-3038cf2a8780,2017-03-31T14:52:28.285Z,2017-03-31T14:53:02.516Z,completed,completed normal,-1.39031517469713,0.458289378251411,1499.99992335415,2.41184651592209,2.05937579426457,1.69811921467212,2.229160360082,2.21495696723425,1.72571521302324,2.62039103664671,-3.0,0.367038693181878,19.8947537474668,4.11590213133316,0.838939857911122,18378.0,31.15605072081281,23715.705213755326,-31.684357069749357,0.0,0.0,456.84105193324615,233.0,114.62672605664375,425.80410762791996,-91.02339845094933,0.0,0.0,23.15009521844734,23781.1168475,151.14285378548948,52.60380743045785
API Generated 2017-03-31 14:52:27 +0000,70e82766-85d3-479e-a5d1-0d4f87cea287,2017-03-31T14:52:28.599Z,2017-03-31T14:53:02.738Z,completed,completed normal,-1.39031517469713,0.458289378251411,1499.99992335415,1.41184651592209,2.05937579426457,1.69811921467212,2.229160360082,2.21495696723425,1.72571521302324,2.62039103664671,-3.0,0.367038693181878,49.8947537474668,4.11590213133316,0.838939857911122,18378.0,26.488768954662635,22853.97936106332,-26.56919455710871,0.0,0.0,388.40471734053875,233.0,38.3022532419492,282.97878340883324,-23.595133798161616,0.0,0.0,7.7355503392292375,22917.418081925003,128.30701194078227,35.33890926516549
API Generated 2017-03-31 14:52:26 +0000,7f89b419-2367-43bb-bc09-1576c1c48632,2017-03-31T14:52:27.457Z,2017-03-31T14:53:02.918Z,completed,completed normal,-1.39031517469713,-0.541710621748589,1499.99992335415,2.41184651592209,2.05937579426457,1.69811921467212,2.229160360082,2.21495696723425,1.72571521302324,2.62039103664671,-3.0,0.367038693181878,49.8947537474668,4.11590213133316,0.838939857911122,18378.0,25.74801098979275,22709.0154090721,-25.70869562860002,0.0,0.0,377.5429861496525,233.0,28.420075814282477,247.04452176910678,-6.630460921037541,0.0,0.0,5.739738748980853,22772.352252547225,122.87653735576042,31.027995371350865
API Generated 2017-03-31 14:52:27 +0000,8c3099af-7393-4593-86a0-26e4e0b194fe,2017-03-31T14:52:27.955Z,2017-03-31T14:53:03.812Z,completed,completed normal,-1.39031517469713,0.458289378251411,1499.99992335415,2.41184651592209,2.05937579426457,2.69811921467212,2.229160360082,2.21495696723425,1.72571521302324,2.62039103664671,-3.0,0.367038693181878,49.8947537474668,4.11590213133316,0.838939857911122,18378.0,25.6829568818096,22699.647214207722,-25.653086482104424,0.0,0.0,376.58909801440984,233.0,33.301788740016995,270.3546120183251,-17.635224558007558,0.0,0.0,6.725652967659959,22762.92666511667,126.00414796488545,33.8302989806318
API Generated 2017-03-31 14:52:27 +0000,97296469-fca2-43a1-818c-5fc8dd497c7c,2017-03-31T14:52:28.347Z,2017-03-31T14:53:04.080Z,completed,completed normal,-1.39031517469713,0.458289378251411,0.0,2.41184651592209,2.05937579426457,1.69811921467212,2.229160360082,2.21495696723425,1.72571521302324,2.62039103664671,-3.0,0.367038693181878,49.8947537474668,4.11590213133316,0.838939857911122,18378.0,25.114419663260232,22563.140446978243,-24.84278898868162,0.0,0.0,368.2526389646821,233.0,35.33237433003604,274.0978425919601,-19.40241495757771,0.0,0.0,7.135751479371077,22626.45106893611,125.9934369696487,34.283161315221484
